time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,1.000,1.000,0,false,8.476,16.800,false
0.000,2,1.000,1.000,0,false,8.476,25.200,false
0.000,3,4.000,4.000,1,false,41.476,36.000,true
0.000,4,1.000,1.000,0,false,8.476,48.000,false
1.000,0,0.000,0.000,1,false,0.000,9.600,false
1.000,1,1.000,1.000,1,false,9.476,16.800,false
1.000,2,2.000,1.300,2,false,13.476,25.200,false
1.000,3,4.000,4.000,5,false,43.476,36.000,true
1.000,4,5.000,2.200,5,false,25.476,48.000,false
2.000,0,0.000,0.000,1,false,0.000,9.600,false
2.000,1,2.000,1.300,3,false,14.476,16.800,false
2.000,2,0.000,0.910,2,false,9.576,25.200,false
2.000,3,3.000,3.700,8,false,43.476,36.000,true
2.000,4,2.000,2.140,7,false,26.876,48.000,false
3.000,0,1.000,0.300,2,false,3.476,9.600,false
3.000,1,0.000,0.910,3,false,10.576,16.800,false
3.000,2,1.000,0.937,3,false,10.846,25.200,false
3.000,3,3.000,3.490,11,false,44.376,36.000,false
3.000,4,2.000,2.098,9,false,28.456,48.000,false
4.000,0,0.000,0.210,2,false,2.576,9.600,false
4.000,1,0.000,0.637,3,false,7.846,16.800,false
4.000,2,3.000,1.556,5,false,19.035,25.200,false
4.000,3,4.000,3.643,15,false,49.906,36.000,true
4.000,4,3.000,2.369,12,false,34.162,48.000,false
5.000,0,0.000,0.147,2,false,1.946,9.600,false
5.000,1,0.000,0.446,3,false,5.935,16.800,false
5.000,2,0.000,1.089,5,false,14.367,25.200,false
5.000,3,4.000,3.750,19,false,54.977,36.000,true
5.000,4,3.000,2.558,15,false,39.056,48.000,false
6.000,0,0.000,0.103,2,false,1.505,9.600,false
6.000,1,2.000,0.912,5,false,12.597,16.800,false
6.000,2,3.000,1.662,8,false,23.100,25.200,false
6.000,3,2.000,3.225,21,false,51.727,36.000,false
6.000,4,4.000,2.991,19,false,47.382,48.000,false
7.000,0,1.000,0.372,3,false,5.196,9.600,false
7.000,1,4.000,1.838,4,false,24.861,16.800,true
7.000,2,4.000,2.364,12,false,34.113,25.200,false
7.000,3,0.000,2.258,21,false,42.052,36.000,false
7.000,4,3.000,2.993,21,false,49.410,48.000,false
8.000,0,0.000,0.260,6,false,7.080,9.600,false
8.000,1,5.000,2.787,9,false,35.346,16.800,true
8.000,2,3.000,2.555,9,false,39.022,25.200,true
8.000,3,3.000,2.480,23,false,46.279,36.000,false
8.000,4,3.000,2.995,24,false,52.430,48.000,false
9.000,0,1.000,0.482,12,false,15.299,9.600,false
9.000,1,2.000,2.551,11,false,34.985,16.800,true
9.000,2,1.000,2.088,10,false,29.358,25.200,false
9.000,3,6.000,3.536,29,false,62.838,36.000,false
9.000,4,2.000,2.697,26,false,51.444,48.000,false
10.000,0,1.000,0.638,13,false,17.852,9.600,false
10.000,1,1.000,2.086,12,false,31.332,16.800,true
10.000,2,2.000,2.062,11,false,30.094,25.200,false
10.000,3,1.000,2.775,30,false,56.230,36.000,false
10.000,4,3.000,2.788,29,false,55.354,48.000,false
11.000,0,1.000,0.746,14,false,19.939,9.600,false
11.000,1,3.000,2.360,15,false,37.075,16.800,true
11.000,2,2.000,2.043,13,false,31.908,25.200,false
11.000,3,4.000,3.143,34,false,63.904,36.000,false
11.000,4,1.000,2.251,30,false,50.990,48.000,false
12.000,0,0.000,0.522,14,false,17.700,9.600,false
12.000,1,2.000,2.252,17,false,37.996,16.800,true
12.000,2,0.000,1.430,13,false,25.779,25.200,false
12.000,3,3.000,3.100,37,false,66.475,36.000,false
12.000,4,3.000,2.476,33,false,56.236,48.000,false
13.000,0,1.000,0.666,15,false,20.133,9.600,false
13.000,1,3.000,2.476,20,false,43.240,16.800,true
13.000,2,1.000,1.301,14,false,25.488,25.200,false
13.000,3,3.000,3.070,40,false,69.176,36.000,false
13.000,4,1.000,2.033,34,false,52.808,48.000,false
14.000,0,0.000,0.466,15,false,18.136,9.600,false
14.000,1,0.000,1.733,20,false,35.811,16.800,true
14.000,2,2.000,1.511,15,false,28.584,25.200,false
14.000,3,3.000,3.049,43,false,71.966,36.000,false
14.000,4,5.000,2.923,38,false,65.709,48.000,false
15.000,0,0.000,0.326,14,false,15.738,9.600,false
15.000,1,1.000,1.513,20,false,33.610,16.800,false
15.000,2,3.000,1.958,18,false,36.052,25.200,false
15.000,3,3.000,3.034,45,false,73.819,36.000,false
15.000,4,5.000,3.546,43,false,76.939,48.000,false
16.000,0,1.000,0.528,15,false,18.760,9.600,false
16.000,1,0.000,1.059,20,false,29.070,16.800,false
16.000,2,0.000,1.370,18,false,30.179,25.200,false
16.000,3,2.000,2.724,47,false,72.716,36.000,false
16.000,4,5.000,3.982,48,false,86.300,48.000,false
17.000,0,1.000,0.670,16,false,21.175,9.600,false
17.000,1,2.000,1.342,22,false,33.892,16.800,false
17.000,2,0.000,0.959,18,false,26.068,25.200,false
17.000,3,3.000,2.807,50,false,76.544,36.000,false
17.000,4,7.000,4.888,45,false,102.353,48.000,true
18.000,0,1.000,0.769,23,false,29.165,9.600,false
18.000,1,0.000,0.939,22,false,29.867,16.800,false
18.000,2,3.000,1.571,25,false,39.191,25.200,false
18.000,3,5.000,3.465,55,false,88.124,36.000,false
18.000,4,5.000,4.921,50,false,97.690,48.000,true
19.000,0,1.000,0.838,24,false,30.858,9.600,false
19.000,1,1.000,0.957,23,false,31.050,16.800,false
19.000,2,1.000,1.400,26,false,38.476,25.200,false
19.000,3,4.000,3.625,59,false,93.729,36.000,true
19.000,4,3.000,4.345,52,false,93.926,48.000,false
20.000,0,2.000,1.187,16,false,36.344,9.600,true
20.000,1,1.000,0.970,31,false,39.178,16.800,false
20.000,2,5.000,2.480,34,false,57.276,25.200,false
20.000,3,3.000,3.438,62,false,94.853,36.000,false
20.000,4,3.000,3.941,55,false,92.891,48.000,false
21.000,0,0.000,0.831,16,false,22.783,9.600,false
21.000,1,0.000,0.679,31,false,36.267,16.800,false
21.000,2,4.000,2.936,38,false,65.836,25.200,true
21.000,3,8.000,4.806,70,false,116.540,36.000,true
21.000,4,6.000,4.559,61,false,105.066,48.000,false
22.000,0,1.000,0.882,17,false,24.291,9.600,false
22.000,1,0.000,0.475,30,false,33.230,16.800,false
22.000,2,1.000,2.355,38,false,60.028,25.200,false
22.000,3,3.000,4.264,73,false,114.121,36.000,true
22.000,4,9.000,5.891,70,false,127.389,48.000,true
23.000,0,1.000,0.917,17,false,24.647,9.600,false
23.000,1,3.000,1.233,33,false,43.804,16.800,false
23.000,2,3.000,2.549,41,false,64.963,25.200,true
23.000,3,3.000,3.885,76,false,113.328,36.000,true
23.000,4,4.000,5.324,74,false,125.715,48.000,true
24.000,0,1.000,0.942,18,false,25.896,9.600,false
24.000,1,1.000,1.163,34,false,44.106,16.800,false
24.000,2,1.000,2.084,42,false,61.317,25.200,false
24.000,3,1.000,3.020,77,false,105.672,36.000,false
24.000,4,2.000,4.327,76,false,117.744,48.000,false
25.000,0,2.000,1.259,20,false,31.070,9.600,true
25.000,1,0.000,0.814,34,false,40.617,16.800,false
25.000,2,0.000,1.459,42,false,55.065,25.200,false
25.000,3,4.000,3.314,81,false,112.613,36.000,false
25.000,4,8.000,5.429,84,false,136.763,48.000,true
26.000,0,2.000,1.482,22,false,35.292,9.600,true
26.000,1,2.000,1.170,36,false,46.175,16.800,false
26.000,2,4.000,2.221,46,false,66.688,25.200,false
26.000,3,4.000,3.520,85,false,118.672,36.000,false
26.000,4,3.000,4.700,87,false,132.477,48.000,false
27.000,0,0.000,1.037,22,false,30.847,9.600,true
27.000,1,1.000,1.119,37,false,46.665,16.800,false
27.000,2,1.000,1.855,47,false,64.024,25.200,false
27.000,3,2.000,3.064,86,false,115.113,36.000,false
27.000,4,4.000,4.490,91,false,134.377,48.000,false
28.000,0,0.000,0.726,22,false,27.736,9.600,false
28.000,1,2.000,1.383,38,false,50.308,16.800,false
28.000,2,1.000,1.598,48,false,62.460,25.200,false
28.000,3,6.000,3.945,92,false,129.922,36.000,true
