time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,1.000,1.000,0,false,8.476,16.800,false
0.000,2,4.000,4.000,3,false,41.476,25.200,true
0.000,3,10.000,10.000,9,false,107.476,36.000,true
0.000,4,5.000,5.000,4,false,52.476,48.000,true
1.000,0,0.000,0.000,0,true,0.000,9.600,false
1.000,1,2.000,1.300,2,false,13.476,16.800,false
1.000,2,3.000,3.700,6,false,41.476,25.200,true
1.000,3,2.000,7.600,11,false,85.476,36.000,true
1.000,4,3.000,4.400,7,false,49.476,48.000,false
2.000,0,0.000,0.000,0,true,0.000,9.600,false
2.000,1,3.000,1.810,5,false,21.576,16.800,true
2.000,2,1.000,2.890,7,false,34.376,25.200,true
2.000,3,1.000,5.620,12,false,66.676,36.000,true
2.000,4,0.000,3.080,7,false,36.276,48.000,false
3.000,0,0.000,0.000,0,true,0.000,9.600,false
3.000,1,4.000,2.467,9,false,32.146,16.800,true
3.000,2,1.000,2.323,8,false,29.706,25.200,false
3.000,3,1.000,4.234,13,false,53.816,36.000,true
3.000,4,6.000,3.956,12,false,50.036,48.000,false
4.000,0,1.000,0.300,0,false,1.476,9.600,false
4.000,1,1.000,2.027,10,false,28.745,16.800,true
4.000,2,4.000,2.826,12,false,38.737,25.200,true
4.000,3,5.000,4.464,18,false,61.114,36.000,true
4.000,4,2.000,3.369,14,false,46.168,48.000,false
5.000,0,0.000,0.210,0,false,0.576,9.600,false
5.000,1,1.000,1.719,11,false,26.664,16.800,true
5.000,2,3.000,2.878,15,false,42.259,25.200,true
5.000,3,2.000,3.725,19,false,54.723,36.000,true
5.000,4,7.000,4.458,21,false,64.061,48.000,false
6.000,0,1.000,0.447,1,false,3.946,9.600,false
6.000,1,1.000,1.503,11,false,24.508,16.800,false
6.000,2,0.000,2.015,14,false,32.624,25.200,false
6.000,3,2.000,3.207,21,false,51.549,36.000,false
6.000,4,8.000,5.521,28,false,81.685,48.000,true
7.000,0,0.000,0.313,1,false,2.605,9.600,false
7.000,1,0.000,1.052,11,false,19.998,16.800,false
7.000,2,2.000,2.010,16,false,34.580,25.200,false
7.000,3,1.000,2.545,22,false,45.927,36.000,false
7.000,4,4.000,5.065,32,false,81.123,48.000,true
8.000,0,1.000,0.519,2,false,5.666,9.600,false
8.000,1,1.000,1.037,12,false,20.842,16.800,false
8.000,2,1.000,1.707,17,false,32.549,25.200,false
8.000,3,2.000,2.382,24,false,46.292,36.000,false
8.000,4,3.000,4.445,35,false,77.929,48.000,false
9.000,0,0.000,0.363,2,false,4.109,9.600,false
9.000,1,0.000,0.726,12,false,17.732,16.800,false
9.000,2,2.000,1.795,19,false,35.427,25.200,false
9.000,3,4.000,2.867,27,false,54.147,36.000,false
9.000,4,4.000,4.312,39,false,80.593,48.000,false
10.000,0,0.000,0.254,1,false,2.019,9.600,false
10.000,1,4.000,1.708,16,false,31.555,16.800,true
10.000,2,1.000,1.557,19,false,33.042,25.200,false
10.000,3,0.000,2.007,27,false,45.546,36.000,false
10.000,4,1.000,3.318,40,false,71.658,48.000,false
11.000,0,3.000,1.078,4,false,13.256,9.600,true
11.000,1,1.000,1.496,17,false,30.432,16.800,false
11.000,2,0.000,1.090,19,false,28.372,25.200,false
11.000,3,3.000,2.305,30,false,51.525,36.000,false
11.000,4,8.000,4.723,48,false,93.703,48.000,false
12.000,0,0.000,0.755,4,false,10.022,9.600,false
12.000,1,2.000,1.647,19,false,33.945,16.800,false
12.000,2,1.000,1.063,20,false,29.103,25.200,false
12.000,3,5.000,3.113,35,false,64.610,36.000,false
12.000,4,2.000,3.906,50,false,87.535,48.000,false
13.000,0,2.000,1.128,6,false,15.759,9.600,true
13.000,1,1.000,1.453,20,false,33.004,16.800,false
13.000,2,5.000,2.244,24,false,44.915,25.200,false
13.000,3,2.000,2.779,37,false,63.270,36.000,false
13.000,4,1.000,3.034,51,false,79.818,48.000,false
14.000,0,0.000,0.790,5,false,11.374,9.600,false
14.000,1,3.000,1.917,23,false,40.646,16.800,true
14.000,2,0.000,1.571,24,false,38.183,25.200,false
14.000,3,1.000,2.246,38,false,58.932,36.000,false
14.000,4,7.000,4.224,58,false,98.715,48.000,false
15.000,0,0.000,0.553,5,false,9.005,9.600,false
15.000,1,2.000,1.942,25,false,42.895,16.800,true
15.000,2,3.000,2.000,27,false,45.471,25.200,false
15.000,3,3.000,2.472,41,false,64.195,36.000,false
15.000,4,2.000,3.557,60,false,94.043,48.000,false
16.000,0,1.000,0.687,6,false,11.346,9.600,false
16.000,1,4.000,2.559,28,false,52.069,16.800,true
16.000,2,0.000,1.400,26,false,38.473,25.200,false
16.000,3,3.000,2.630,44,false,68.779,36.000,false
16.000,4,5.000,3.990,65,false,103.373,48.000,false
17.000,0,1.000,0.781,7,false,13.285,9.600,false
17.000,1,1.000,2.092,29,false,48.391,16.800,true
17.000,2,4.000,2.180,30,false,50.274,25.200,false
17.000,3,3.000,2.741,46,false,71.889,36.000,false
17.000,4,9.000,5.493,74,false,127.404,48.000,true
18.000,0,2.000,1.147,9,false,18.942,9.600,true
18.000,1,2.000,2.064,31,false,50.117,16.800,true
18.000,2,0.000,1.526,30,false,43.735,25.200,false
18.000,3,1.000,2.219,47,false,67.665,36.000,false
18.000,4,4.000,5.045,78,false,126.926,48.000,true
19.000,0,1.000,1.103,10,false,19.503,9.600,true
19.000,1,2.000,2.045,33,false,51.925,16.800,true
19.000,2,2.000,1.668,32,false,47.157,25.200,false
19.000,3,3.000,2.453,49,false,72.008,36.000,false
19.000,4,1.000,3.831,79,false,115.791,48.000,false
20.000,0,1.000,1.072,10,false,19.195,9.600,true
20.000,1,1.000,1.731,34,false,49.790,16.800,true
20.000,2,1.000,1.468,33,false,46.153,25.200,false
20.000,3,4.000,2.917,53,false,80.649,36.000,false
20.000,4,5.000,4.182,84,false,124.296,48.000,false
21.000,0,1.000,1.050,11,false,19.979,9.600,true
21.000,1,2.000,1.812,35,false,51.596,16.800,true
21.000,2,1.000,1.327,34,false,45.750,25.200,false
21.000,3,1.000,2.342,54,false,75.897,36.000,false
21.000,4,1.000,3.227,85,false,115.750,48.000,false
22.000,0,0.000,0.735,11,false,16.828,9.600,false
22.000,1,3.000,2.168,38,false,58.160,16.800,true
22.000,2,2.000,1.529,35,false,48.768,25.200,false
22.000,3,4.000,2.839,57,false,83.871,36.000,false
22.000,4,3.000,3.159,88,false,118.068,48.000,false
23.000,0,0.000,0.515,11,false,14.623,9.600,false
23.000,1,0.000,1.518,38,false,51.655,16.800,false
23.000,2,0.000,1.070,35,false,44.180,25.200,false
23.000,3,6.000,3.788,63,false,99.352,36.000,true
23.000,4,7.000,4.311,94,false,135.591,48.000,false
24.000,0,3.000,1.260,14,false,25.079,9.600,true
24.000,1,0.000,1.063,38,false,47.101,16.800,false
24.000,2,0.000,0.749,35,false,40.969,25.200,false
24.000,3,1.000,2.951,64,false,91.989,36.000,false
24.000,4,7.000,5.118,101,false,150.656,48.000,true
25.000,0,1.000,1.182,15,false,25.298,9.600,true
25.000,1,2.000,1.344,39,false,50.914,16.800,false
25.000,2,2.000,1.124,37,false,46.721,25.200,false
25.000,3,4.000,3.266,68,false,99.135,36.000,false
25.000,4,6.000,5.383,107,false,159.302,48.000,true
26.000,0,1.000,1.128,15,false,24.751,9.600,true
26.000,1,0.000,0.941,39,false,46.882,16.800,false
26.000,2,1.000,1.087,37,false,46.348,25.200,false
26.000,3,3.000,3.186,71,false,101.338,36.000,false
26.000,4,5.000,5.268,111,false,162.154,48.000,true
27.000,0,0.000,0.789,15,false,21.369,9.600,false
27.000,1,0.000,0.658,39,false,44.061,16.800,false
27.000,2,4.000,1.961,41,false,59.086,25.200,false
27.000,3,3.000,3.130,74,false,103.779,36.000,false
27.000,4,2.000,4.287,113,false,154.351,48.000,false
28.000,0,0.000,0.552,15,false,19.001,9.600,false
28.000,1,1.000,0.761,40,false,46.085,16.800,false
28.000,2,1.000,1.673,42,false,57.203,25.200,false
28.000,3,1.000,2.491,75,false,98.388,36.000,false
