time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,1.000,1.000,0,false,8.476,9.600,false
0.000,1,3.000,3.000,1,false,30.476,16.800,true
0.000,2,5.000,5.000,2,false,52.476,25.200,true
0.000,3,3.000,3.000,4,false,32.476,36.000,false
0.000,4,6.000,6.000,3,false,63.476,48.000,true
1.000,0,1.000,1.000,2,false,11.476,9.600,true
1.000,1,5.000,3.600,8,false,42.476,16.800,true
1.000,2,3.000,4.400,5,false,47.476,25.200,true
1.000,3,2.000,2.700,6,false,31.476,36.000,false
1.000,4,2.000,4.800,5,false,51.476,48.000,false
2.000,0,0.000,0.700,2,false,7.476,9.600,false
2.000,1,0.000,2.520,8,false,31.676,16.800,true
2.000,2,0.000,3.080,5,false,34.276,25.200,true
2.000,3,5.000,3.390,11,false,43.376,36.000,false
2.000,4,1.000,3.660,6,false,41.076,48.000,false
3.000,0,2.000,1.090,4,false,13.376,9.600,true
3.000,1,1.000,2.064,9,false,28.116,16.800,true
3.000,2,0.000,2.156,5,false,25.036,25.200,false
3.000,3,4.000,3.573,15,false,49.206,36.000,false
3.000,4,0.000,2.562,6,false,30.096,48.000,false
4.000,0,1.000,1.063,5,false,14.106,9.600,true
4.000,1,2.000,2.045,11,false,29.924,16.800,true
4.000,2,2.000,2.109,7,false,26.568,25.200,false
4.000,3,6.000,4.301,12,false,61.487,36.000,true
4.000,4,1.000,2.093,9,false,28.410,48.000,false
5.000,0,2.000,1.344,11,false,22.917,9.600,true
5.000,1,1.000,1.731,12,false,27.790,16.800,true
5.000,2,3.000,2.376,12,false,34.241,25.200,false
5.000,3,1.000,3.311,13,false,44.584,36.000,false
5.000,4,1.000,1.765,10,false,26.130,48.000,false
6.000,0,1.000,1.241,12,false,22.885,9.600,true
6.000,1,0.000,1.212,11,false,21.596,16.800,false
6.000,2,2.000,2.264,13,false,34.111,25.200,false
6.000,3,5.000,3.818,18,false,54.652,36.000,true
6.000,4,3.000,2.136,13,false,32.834,48.000,false
7.000,0,0.000,0.869,11,false,18.162,9.600,false
7.000,1,1.000,1.148,12,false,21.960,16.800,false
7.000,2,2.000,2.184,15,false,35.321,25.200,false
7.000,3,4.000,3.872,22,false,59.199,36.000,true
7.000,4,7.000,3.595,20,false,54.427,48.000,false
8.000,0,1.000,0.908,12,false,19.556,9.600,false
8.000,1,1.000,1.104,13,false,22.515,16.800,false
8.000,2,1.000,1.829,16,false,32.767,25.200,false
8.000,3,2.000,3.311,24,false,55.582,36.000,false
8.000,4,2.000,3.117,21,false,50.641,48.000,false
9.000,0,2.000,1.236,14,false,24.832,9.600,true
9.000,1,1.000,1.073,14,false,23.203,16.800,false
9.000,2,0.000,1.280,16,false,27.280,25.200,false
9.000,3,3.000,3.217,27,false,57.650,36.000,false
9.000,4,5.000,3.682,26,false,61.292,48.000,false
10.000,0,1.000,1.165,15,false,25.126,9.600,true
10.000,1,1.000,1.051,15,false,23.985,16.800,false
10.000,2,5.000,2.396,20,false,42.439,25.200,false
10.000,3,5.000,3.752,32,false,67.998,36.000,true
10.000,4,3.000,3.477,29,false,62.247,48.000,false
11.000,0,0.000,0.815,15,false,21.631,9.600,false
11.000,1,2.000,1.336,16,false,27.832,16.800,false
11.000,2,4.000,2.877,24,false,51.250,25.200,true
11.000,3,2.000,3.227,33,false,63.742,36.000,false
11.000,4,4.000,3.634,32,false,66.816,48.000,false
12.000,0,0.000,0.571,15,false,19.184,9.600,false
12.000,1,1.000,1.235,17,false,27.826,16.800,false
12.000,2,3.000,2.914,27,false,54.618,25.200,true
12.000,3,3.000,3.159,36,false,66.062,36.000,false
12.000,4,4.000,3.744,36,false,71.914,48.000,false
13.000,0,0.000,0.400,15,false,17.472,9.600,false
13.000,1,0.000,0.864,17,false,24.121,16.800,false
13.000,2,4.000,3.240,31,false,61.875,25.200,true
13.000,3,2.000,2.811,38,false,64.586,36.000,false
13.000,4,3.000,3.521,38,false,71.683,48.000,false
14.000,0,1.000,0.580,16,false,20.273,9.600,false
