time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,2.000,2.000,1,false,19.476,16.800,false
0.000,2,2.000,2.000,1,false,19.476,25.200,false
0.000,3,7.000,7.000,6,false,74.476,36.000,true
0.000,4,3.000,3.000,1,false,29.476,48.000,false
1.000,0,1.000,0.300,0,false,1.476,9.600,false
1.000,1,2.000,2.000,3,false,21.476,16.800,false
1.000,2,1.000,1.700,2,false,17.476,25.200,false
1.000,3,3.000,5.800,9,false,65.476,36.000,true
1.000,4,3.000,3.000,4,false,32.476,48.000,false
2.000,0,1.000,0.510,1,false,4.576,9.600,false
2.000,1,1.000,1.700,4,false,19.476,16.800,false
2.000,2,2.000,1.790,4,false,20.376,25.200,false
2.000,3,2.000,4.660,11,false,56.076,36.000,true
2.000,4,6.000,3.900,10,false,47.476,48.000,true
3.000,0,1.000,0.657,2,false,7.046,9.600,false
3.000,1,0.000,1.190,3,false,13.376,16.800,false
3.000,2,2.000,1.853,6,false,23.006,25.200,false
3.000,3,0.000,3.262,11,false,42.096,36.000,true
3.000,4,5.000,4.230,15,false,55.776,48.000,true
4.000,0,1.000,0.760,3,false,9.075,9.600,false
4.000,1,1.000,1.133,4,false,13.806,16.800,false
4.000,2,2.000,1.897,8,false,25.447,25.200,false
4.000,3,2.000,2.883,13,false,40.310,36.000,false
4.000,4,9.000,5.661,24,false,79.086,48.000,true
5.000,0,1.000,0.832,3,false,9.795,9.600,false
5.000,1,0.000,0.793,4,false,10.407,16.800,false
5.000,2,1.000,1.628,9,false,23.756,25.200,false
5.000,3,1.000,2.318,13,false,34.660,36.000,false
5.000,4,6.000,5.763,30,false,86.103,48.000,true
6.000,0,0.000,0.582,3,false,7.300,9.600,false
6.000,1,0.000,0.555,4,false,8.028,16.800,false
6.000,2,2.000,1.740,11,false,26.872,25.200,false
6.000,3,1.000,1.923,14,false,31.705,36.000,false
6.000,4,3.000,4.934,33,false,80.815,48.000,true
7.000,0,2.000,1.008,5,false,13.553,9.600,false
7.000,1,3.000,1.289,7,false,18.362,16.800,false
7.000,2,3.000,2.118,14,false,33.653,25.200,false
7.000,3,3.000,2.246,17,false,37.936,36.000,false
7.000,4,4.000,4.654,37,false,82.013,48.000,true
8.000,0,1.000,1.005,6,false,14.530,9.600,false
8.000,1,1.000,1.202,8,false,18.497,16.800,false
8.000,2,3.000,2.382,16,false,38.300,25.200,false
8.000,3,2.000,2.172,19,false,39.198,36.000,false
8.000,4,6.000,5.058,43,false,92.052,48.000,true
9.000,0,1.000,1.004,7,false,15.514,9.600,false
9.000,1,2.000,1.441,10,false,22.890,16.800,false
9.000,2,2.000,2.268,18,false,39.153,25.200,false
9.000,3,0.000,1.521,19,false,32.682,36.000,false
9.000,4,2.000,4.140,45,false,84.879,48.000,true
10.000,0,1.000,1.003,8,false,16.502,9.600,false
10.000,1,2.000,1.609,11,false,25.566,16.800,false
10.000,2,5.000,3.087,23,false,52.350,25.200,true
10.000,3,6.000,2.864,25,false,52.120,36.000,false
10.000,4,1.000,3.198,46,false,76.458,48.000,true
11.000,0,2.000,1.302,9,false,20.495,9.600,false
11.000,1,1.000,1.426,12,false,24.739,16.800,false
11.000,2,4.000,3.361,27,false,59.088,25.200,true
11.000,3,4.000,3.205,29,false,59.527,36.000,true
11.000,4,11.000,5.539,57,false,110.864,48.000,true
12.000,0,2.000,1.511,11,false,24.589,9.600,false
12.000,1,0.000,0.998,12,false,20.460,16.800,false
12.000,2,2.000,2.953,28,false,56.004,25.200,false
12.000,3,2.000,2.844,30,false,56.912,36.000,false
12.000,4,2.000,4.477,59,false,102.248,48.000,true
13.000,0,0.000,1.058,11,false,20.055,9.600,false
13.000,1,0.000,0.699,12,false,17.465,16.800,false
13.000,2,3.000,2.967,31,false,59.146,25.200,false
13.000,3,1.000,2.290,31,false,52.381,36.000,false
13.000,4,4.000,4.334,62,false,103.816,48.000,true
14.000,0,4.000,1.941,15,false,32.881,9.600,false
14.000,1,1.000,0.789,13,false,19.368,16.800,false
14.000,2,2.000,2.677,33,false,58.245,25.200,false
14.000,3,3.000,2.503,34,false,57.510,36.000,false
14.000,4,2.000,3.634,64,false,98.814,48.000,true
15.000,0,1.000,1.658,16,false,31.060,9.600,false
15.000,1,0.000,0.552,12,false,16.001,16.800,false
15.000,2,4.000,3.074,37,false,66.214,25.200,true
15.000,3,1.000,2.052,35,false,54.000,36.000,false
15.000,4,1.000,2.844,65,false,91.913,48.000,false
16.000,0,1.000,1.461,17,false,30.085,9.600,false
16.000,1,1.000,0.687,13,false,18.343,16.800,false
16.000,2,2.000,2.752,39,false,64.993,25.200,false
16.000,3,2.000,2.037,37,false,55.843,36.000,false
16.000,4,2.000,2.591,66,false,90.382,48.000,false
17.000,0,2.000,1.623,18,false,32.702,9.600,false
17.000,1,0.000,0.481,13,false,16.283,16.800,false
17.000,2,1.000,2.226,40,false,60.738,25.200,false
17.000,3,2.000,2.026,39,false,57.733,36.000,false
17.000,4,3.000,2.713,69,false,94.610,48.000,false
18.000,0,0.000,1.136,18,false,27.834,9.600,false
18.000,1,1.000,0.636,14,false,18.841,16.800,false
18.000,2,2.000,2.158,42,false,62.059,25.200,false
18.000,3,6.000,3.218,44,false,74.656,36.000,true
18.000,4,1.000,2.199,70,false,90.470,48.000,false
19.000,0,0.000,0.795,17,false,23.427,9.600,false
19.000,1,1.000,0.746,15,false,20.932,16.800,false
19.000,2,1.000,1.811,43,false,59.584,25.200,false
19.000,3,2.000,2.853,46,false,73.002,36.000,false
19.000,4,5.000,3.040,75,false,103.872,48.000,true
20.000,0,0.000,0.557,17,false,21.042,9.600,false
20.000,1,1.000,0.822,16,false,22.695,16.800,false
20.000,2,3.000,2.168,45,false,65.152,25.200,false
20.000,3,4.000,3.197,50,false,80.444,36.000,true
20.000,4,3.000,3.028,78,false,106.753,48.000,true
21.000,0,2.000,0.990,19,false,27.372,9.600,false
21.000,1,0.000,0.575,16,false,20.229,16.800,false
21.000,2,3.000,2.417,48,false,70.649,25.200,false
21.000,3,1.000,2.538,51,false,74.854,36.000,false
21.000,4,5.000,3.619,77,false,111.670,48.000,true
22.000,0,0.000,0.693,19,false,24.403,9.600,false
22.000,1,0.000,0.403,16,false,18.503,16.800,false
22.000,2,2.000,2.292,49,false,70.397,25.200,false
22.000,3,3.000,2.676,54,false,79.240,36.000,false
22.000,4,4.000,3.734,81,false,116.812,48.000,true
23.000,0,2.000,1.085,21,false,30.325,9.600,false
23.000,1,2.000,0.882,18,false,25.295,16.800,false
23.000,2,3.000,2.504,52,false,75.521,25.200,false
23.000,3,4.000,3.074,58,false,87.211,36.000,true
23.000,4,5.000,4.113,86,false,125.611,48.000,true
24.000,0,3.000,1.659,24,false,39.070,9.600,false
24.000,1,2.000,1.217,19,false,29.650,16.800,false
24.000,2,2.000,2.353,53,false,75.008,25.200,false
24.000,3,3.000,3.051,60,false,88.991,36.000,true
24.000,4,3.000,3.779,89,false,125.271,48.000,true
25.000,0,2.000,1.762,26,false,42.092,9.600,false
25.000,1,0.000,0.852,19,false,25.998,16.800,false
25.000,2,1.000,1.947,54,false,71.948,25.200,false
25.000,3,2.000,2.736,62,false,87.836,36.000,false
25.000,4,7.000,4.746,96,false,141.932,48.000,true
26.000,0,0.000,1.233,26,false,36.807,9.600,false
26.000,1,1.000,0.896,20,false,27.441,16.800,false
26.000,2,3.000,2.263,57,false,78.107,25.200,false
26.000,3,3.000,2.815,65,false,91.628,36.000,false
26.000,4,1.000,3.622,97,false,131.695,48.000,true
27.000,0,1.000,1.163,27,false,37.108,9.600,false
27.000,1,1.000,0.928,21,false,28.752,16.800,false
27.000,2,2.000,2.184,58,false,78.317,25.200,false
27.000,3,1.000,2.271,66,false,87.183,36.000,false
27.000,4,4.000,3.735,101,false,136.830,48.000,true
28.000,0,0.000,0.814,27,false,33.618,9.600,false
28.000,1,0.000,0.649,21,false,25.969,16.800,false
28.000,2,5.000,3.029,63,false,91.765,25.200,true
28.000,3,1.000,1.889,67,false,84.371,36.000,false
28.000,4,2.000,3.215,97,false,127.624,48.000,true
29.000,0,1.000,0.870,28,false,35.176,9.600,false
29.000,1,0.000,0.454,20,false,23.021,16.800,false
29.000,2,4.000,3.320,67,false,98.678,25.200,true
29.000,3,4.000,2.523,71,false,94.702,36.000,false
29.000,4,4.000,3.450,101,false,133.979,48.000,true
30.000,0,0.000,0.609,27,false,31.566,9.600,false
30.000,1,1.000,0.618,21,false,25.658,16.800,false
30.000,2,1.000,2.624,68,false,92.718,25.200,false
30.000,3,3.000,2.666,74,false,99.135,36.000,false
30.000,4,4.000,3.615,105,false,139.628,48.000,true
31.000,0,1.000,0.726,28,false,33.739,9.600,false
31.000,1,0.000,0.433,21,false,23.803,16.800,false
31.000,2,2.000,2.437,70,false,92.845,25.200,false
31.000,3,4.000,3.066,78,false,107.137,36.000,true
31.000,4,4.000,3.731,109,false,144.783,48.000,true
32.000,0,0.000,0.508,28,false,31.560,9.600,false
32.000,1,0.000,0.303,20,false,21.505,16.800,false
32.000,2,2.000,2.306,72,false,93.535,25.200,false
32.000,3,1.000,2.446,73,false,95.939,36.000,false
32.000,4,4.000,3.811,113,false,149.591,48.000,true
33.000,0,1.000,0.656,29,false,34.035,9.600,false
33.000,1,0.000,0.212,20,false,20.596,16.800,false
33.000,2,3.000,2.514,75,false,98.617,25.200,false
33.000,3,2.000,2.312,75,false,96.600,36.000,false
33.000,4,5.000,4.168,118,false,158.156,48.000,true
34.000,0,1.000,0.759,30,false,36.067,9.600,false
34.000,1,1.000,0.448,21,false,23.960,16.800,false
34.000,2,0.000,1.760,74,false,90.075,25.200,false
34.000,3,4.000,2.819,79,false,105.663,36.000,false
34.000,4,5.000,4.418,123,false,165.652,48.000,true
35.000,0,0.000,0.531,29,false,32.790,9.600,false
35.000,1,2.000,0.914,23,false,30.615,16.800,false
35.000,2,0.000,1.232,74,false,84.795,25.200,false
