time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,0.000,0.000,0,true,0.000,16.800,false
0.000,2,5.000,5.000,2,false,52.476,25.200,true
0.000,3,2.000,2.000,1,false,19.476,36.000,false
0.000,4,7.000,7.000,3,false,74.476,48.000,true
1.000,0,1.000,0.300,3,false,4.476,9.600,false
1.000,1,0.000,0.000,1,false,0.000,16.800,false
1.000,2,3.000,4.400,5,false,47.476,25.200,true
1.000,3,4.000,2.600,5,false,29.476,36.000,false
1.000,4,6.000,6.700,9,false,74.476,48.000,true
2.000,0,0.000,0.210,3,false,3.576,9.600,false
2.000,1,1.000,0.300,2,false,3.476,16.800,false
2.000,2,2.000,3.680,7,false,42.276,25.200,true
2.000,3,1.000,2.120,6,false,25.676,36.000,false
2.000,4,4.000,5.890,13,false,70.376,48.000,true
3.000,0,1.000,0.447,4,false,6.946,9.600,false
3.000,1,4.000,1.410,6,false,18.576,16.800,false
3.000,2,0.000,2.576,7,false,31.236,25.200,true
3.000,3,1.000,1.784,7,false,23.316,36.000,false
3.000,4,5.000,5.623,18,false,72.706,48.000,true
4.000,0,1.000,0.613,5,false,9.605,9.600,false
4.000,1,1.000,1.287,7,false,18.346,16.800,false
4.000,2,6.000,3.603,13,false,47.508,25.200,true
4.000,3,2.000,1.849,9,false,25.964,36.000,false
4.000,4,3.000,4.836,21,false,67.837,48.000,true
5.000,0,0.000,0.429,5,false,7.766,9.600,false
5.000,1,1.000,1.201,8,false,18.485,16.800,false
5.000,2,3.000,3.422,16,false,48.699,25.200,true
5.000,3,7.000,3.394,16,false,48.418,36.000,false
5.000,4,6.000,5.185,26,false,76.329,48.000,true
6.000,0,1.000,0.600,5,false,9.479,9.600,false
6.000,1,1.000,1.141,9,false,18.882,16.800,false
6.000,2,6.000,4.196,22,false,62.432,25.200,true
6.000,3,3.000,3.276,19,false,50.235,36.000,false
6.000,4,3.000,4.530,29,false,72.773,48.000,false
7.000,0,0.000,0.420,5,false,7.678,9.600,false
7.000,1,1.000,1.098,10,false,19.461,16.800,false
7.000,2,2.000,3.537,23,false,56.845,25.200,true
7.000,3,3.000,3.193,22,false,52.408,36.000,false
7.000,4,4.000,4.371,32,false,74.184,48.000,false
8.000,0,0.000,0.294,5,false,6.418,9.600,false
8.000,1,2.000,1.369,12,false,24.165,16.800,false
8.000,2,3.000,3.376,26,false,58.234,25.200,true
8.000,3,3.000,3.135,25,false,54.828,36.000,false
