time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,1.000,1,true
0.000,1,3.000,3,true
0.000,2,5.000,5,true
0.000,3,3.000,3,true
0.000,4,6.000,6,true
1.000,0,1.000,1,false
1.000,1,5.000,7,false
1.000,2,3.000,7,false
1.000,3,2.000,4,false
1.000,4,2.000,7,false
2.000,0,0.000,1,false
2.000,1,0.000,7,false
2.000,2,0.000,7,false
2.000,3,5.000,9,false
2.000,4,1.000,8,false
3.000,0,2.000,3,false
3.000,1,1.000,8,false
3.000,2,0.000,7,false
3.000,3,4.000,13,false
3.000,4,0.000,8,false
4.000,0,1.000,4,false
4.000,1,2.000,10,false
4.000,2,2.000,9,false
4.000,3,6.000,19,false
4.000,4,1.000,9,false
5.000,0,2.000,6,false
5.000,1,1.000,11,false
5.000,2,3.000,12,false
5.000,3,1.000,19,false
5.000,4,1.000,10,false
6.000,0,1.000,7,false
6.000,1,0.000,10,false
6.000,2,2.000,13,false
6.000,3,5.000,24,false
6.000,4,3.000,13,false
7.000,0,0.000,6,false
7.000,1,1.000,11,false
7.000,2,2.000,15,false
7.000,3,4.000,28,false
7.000,4,7.000,20,false
8.000,0,1.000,7,false
8.000,1,1.000,12,false
8.000,2,1.000,16,false
8.000,3,2.000,30,false
8.000,4,2.000,16,false
9.000,0,2.000,9,false
9.000,1,1.000,13,false
9.000,2,0.000,16,false
9.000,3,3.000,32,false
9.000,4,5.000,21,false
10.000,0,1.000,10,false
10.000,1,1.000,14,false
10.000,2,5.000,21,false
10.000,3,5.000,37,false
10.000,4,3.000,24,false
11.000,0,0.000,9,false
11.000,1,2.000,15,false
11.000,2,4.000,25,false
11.000,3,2.000,39,false
11.000,4,4.000,28,false
12.000,0,0.000,9,false
12.000,1,1.000,16,false
12.000,2,3.000,28,false
12.000,3,3.000,42,false
12.000,4,4.000,32,false
13.000,0,0.000,9,false
13.000,1,0.000,16,false
13.000,2,4.000,31,false
13.000,3,2.000,44,false
13.000,4,3.000,34,false
14.000,0,1.000,10,false
14.000,1,3.000,19,false
14.000,2,4.000,35,false
14.000,3,3.000,47,false
14.000,4,6.000,40,false
15.000,0,1.000,10,false
15.000,1,0.000,19,false
15.000,2,2.000,37,false
15.000,3,3.000,49,false
15.000,4,10.000,50,false
16.000,0,2.000,12,false
16.000,1,5.000,24,false
16.000,2,1.000,38,false
16.000,3,3.000,52,false
16.000,4,3.000,52,false
17.000,0,3.000,14,false
17.000,1,1.000,25,false
17.000,2,0.000,37,false
17.000,3,0.000,46,false
17.000,4,6.000,58,false
18.000,0,1.000,15,false
18.000,1,2.000,27,false
18.000,2,2.000,39,false
18.000,3,5.000,51,false
18.000,4,6.000,64,false
19.000,0,1.000,16,false
19.000,1,0.000,27,false
19.000,2,3.000,42,false
19.000,3,4.000,55,false
19.000,4,4.000,68,false
20.000,0,1.000,16,false
20.000,1,3.000,29,false
20.000,2,4.000,46,false
20.000,3,4.000,59,false
20.000,4,5.000,73,false
21.000,0,1.000,17,false
21.000,1,4.000,33,false
21.000,2,1.000,47,false
21.000,3,2.000,61,false
21.000,4,1.000,74,false
22.000,0,0.000,17,false
22.000,1,2.000,35,false
22.000,2,5.000,52,false
22.000,3,4.000,65,false
22.000,4,3.000,77,false
23.000,0,1.000,18,false
23.000,1,2.000,37,false
23.000,2,0.000,51,false
23.000,3,4.000,69,false
23.000,4,1.000,72,false
24.000,0,0.000,18,false
24.000,1,2.000,39,false
24.000,2,5.000,56,false
24.000,3,4.000,73,false
24.000,4,4.000,76,false
25.000,0,2.000,20,false
25.000,1,4.000,43,false
25.000,2,5.000,61,false
25.000,3,1.000,74,false
25.000,4,3.000,79,false
26.000,0,0.000,19,false
26.000,1,2.000,45,false
26.000,2,3.000,64,false
26.000,3,2.000,75,false
26.000,4,0.000,79,false
27.000,0,2.000,21,false
27.000,1,1.000,46,false
27.000,2,1.000,64,false
27.000,3,2.000,77,false
27.000,4,4.000,83,false
28.000,0,2.000,23,false
28.000,1,0.000,45,false
28.000,2,4.000,68,false
28.000,3,4.000,81,false
28.000,4,5.000,88,false
29.000,0,0.000,23,false
29.000,1,0.000,45,false
29.000,2,3.000,70,false
29.000,3,1.000,82,false
29.000,4,4.000,92,false
30.000,0,1.000,24,false
30.000,1,1.000,46,false
30.000,2,3.000,73,false
30.000,3,3.000,85,false
30.000,4,5.000,91,false
31.000,0,1.000,25,false
31.000,1,2.000,48,false
31.000,2,3.000,76,false
31.000,3,3.000,88,false
31.000,4,2.000,93,false
32.000,0,2.000,27,false
32.000,1,2.000,50,false
32.000,2,1.000,77,false
32.000,3,5.000,93,false
32.000,4,3.000,96,false
33.000,0,0.000,26,false
33.000,1,3.000,52,false
33.000,2,2.000,79,false
33.000,3,2.000,95,false
33.000,4,2.000,98,false
34.000,0,0.000,26,false
34.000,1,2.000,54,false
34.000,2,2.000,81,false
34.000,3,3.000,97,false
34.000,4,2.000,100,false
35.000,0,0.000,26,false
35.000,1,1.000,55,false
35.000,2,1.000,81,false
35.000,3,1.000,98,false
35.000,4,1.000,101,false
36.000,0,0.000,26,false
36.000,1,2.000,57,false
36.000,2,3.000,84,false
36.000,3,2.000,100,false
36.000,4,2.000,103,false
37.000,0,3.000,29,false
37.000,1,2.000,59,false
37.000,2,1.000,85,false
37.000,3,3.000,103,false
37.000,4,5.000,108,false
38.000,0,2.000,30,false
38.000,1,0.000,58,false
38.000,2,1.000,85,false
38.000,3,5.000,107,false
38.000,4,6.000,114,false
39.000,0,1.000,31,false
39.000,1,1.000,59,false
39.000,2,4.000,89,false
39.000,3,3.000,110,false
39.000,4,5.000,119,false
40.000,0,1.000,32,false
40.000,1,0.000,59,false
40.000,2,1.000,90,false
40.000,3,1.000,111,false
40.000,4,3.000,122,false
41.000,0,1.000,33,false
41.000,1,1.000,60,false
41.000,2,1.000,91,false
41.000,3,3.000,114,false
41.000,4,6.000,128,false
42.000,0,2.000,35,false
42.000,1,1.000,61,false
42.000,2,1.000,92,false
42.000,3,2.000,116,false
42.000,4,1.000,129,false
43.000,0,0.000,35,false
43.000,1,4.000,65,false
43.000,2,2.000,94,false
43.000,3,3.000,118,false
43.000,4,1.000,130,false
44.000,0,2.000,37,false
44.000,1,1.000,66,false
44.000,2,2.000,96,false
44.000,3,5.000,123,false
44.000,4,4.000,134,false
45.000,0,1.000,38,false
45.000,1,1.000,67,false
45.000,2,1.000,97,false
45.000,3,4.000,127,false
45.000,4,5.000,139,false
46.000,0,2.000,39,false
46.000,1,1.000,68,false
46.000,2,1.000,98,false
46.000,3,3.000,130,false
46.000,4,3.000,141,false
47.000,0,0.000,39,false
47.000,1,0.000,67,false
47.000,2,3.000,101,false
47.000,3,1.000,131,false
47.000,4,2.000,143,false
48.000,0,1.000,40,false
48.000,1,0.000,67,false
48.000,2,2.000,103,false
48.000,3,4.000,135,false
48.000,4,5.000,148,false
49.000,0,2.000,42,false
49.000,1,2.000,69,false
49.000,2,1.000,104,false
49.000,3,7.000,142,false
49.000,4,2.000,144,false
50.000,0,0.000,42,false
50.000,1,1.000,70,false
50.000,2,1.000,105,false
50.000,3,1.000,142,false
50.000,4,8.000,152,false
51.000,0,0.000,42,false
51.000,1,3.000,73,false
51.000,2,1.000,106,false
51.000,3,3.000,145,false
51.000,4,5.000,157,false
52.000,0,1.000,42,false
52.000,1,3.000,76,false
52.000,2,0.000,106,false
52.000,3,3.000,148,false
52.000,4,2.000,159,false
53.000,0,1.000,43,false
53.000,1,1.000,76,false
53.000,2,3.000,109,false
53.000,3,2.000,149,false
53.000,4,2.000,161,false
54.000,0,3.000,46,false
54.000,1,0.000,76,false
54.000,2,4.000,112,false
54.000,3,4.000,153,false
54.000,4,3.000,164,false
55.000,0,1.000,47,false
55.000,1,2.000,78,false
55.000,2,1.000,113,false
55.000,3,2.000,155,false
55.000,4,7.000,171,false
56.000,0,2.000,49,false
56.000,1,0.000,78,false
56.000,2,1.000,114,false
56.000,3,2.000,156,false
56.000,4,0.000,165,false
57.000,0,0.000,49,false
57.000,1,1.000,79,false
57.000,2,1.000,115,false
57.000,3,0.000,156,false
57.000,4,6.000,171,false
58.000,0,0.000,48,false
58.000,1,3.000,82,false
58.000,2,1.000,116,false
58.000,3,5.000,161,false
58.000,4,8.000,179,false
59.000,0,2.000,50,false
59.000,1,1.000,83,false
59.000,2,3.000,118,false
59.000,3,1.000,162,false
59.000,4,2.000,181,false
60.000,0,2.000,52,false
60.000,1,3.000,85,false
60.000,2,4.000,122,false
60.000,3,2.000,164,false
60.000,4,5.000,186,false
61.000,0,0.000,52,false
61.000,1,2.000,87,false
61.000,2,1.000,123,false
61.000,3,6.000,169,false
61.000,4,7.000,193,false
62.000,0,0.000,52,false
62.000,1,1.000,88,false
62.000,2,2.000,125,false
62.000,3,1.000,170,false
62.000,4,2.000,195,false
63.000,0,0.000,52,false
63.000,1,0.000,88,false
63.000,2,3.000,127,false
63.000,3,2.000,172,false
63.000,4,3.000,198,false
64.000,0,1.000,53,false
64.000,1,2.000,90,false
64.000,2,3.000,130,false
64.000,3,0.000,172,false
64.000,4,3.000,201,false
65.000,0,1.000,53,false
65.000,1,3.000,93,false
65.000,2,2.000,132,false
65.000,3,4.000,176,false
65.000,4,5.000,205,false
66.000,0,1.000,54,false
66.000,1,1.000,94,false
66.000,2,3.000,135,false
66.000,3,4.000,179,false
66.000,4,3.000,208,false
67.000,0,1.000,55,false
67.000,1,1.000,95,false
67.000,2,2.000,137,false
67.000,3,4.000,183,false
67.000,4,5.000,213,false
68.000,0,1.000,56,false
68.000,1,2.000,97,false
68.000,2,0.000,137,false
68.000,3,3.000,186,false
68.000,4,2.000,215,false
69.000,0,0.000,56,false
69.000,1,2.000,99,false
69.000,2,1.000,137,false
69.000,3,1.000,187,false
69.000,4,5.000,220,false
70.000,0,0.000,56,false
70.000,1,5.000,104,false
70.000,2,2.000,139,false
70.000,3,6.000,193,false
70.000,4,2.000,222,false
71.000,0,0.000,56,false
71.000,1,1.000,105,false
71.000,2,0.000,139,false
71.000,3,2.000,195,false
71.000,4,2.000,223,false
72.000,0,4.000,60,false
72.000,1,0.000,105,false
72.000,2,2.000,141,false
72.000,3,3.000,198,false
72.000,4,2.000,225,false
73.000,0,1.000,61,false
73.000,1,2.000,107,false
73.000,2,3.000,144,false
73.000,3,1.000,198,false
73.000,4,5.000,230,false
74.000,0,3.000,64,false
74.000,1,4.000,111,false
74.000,2,4.000,148,false
74.000,3,2.000,200,false
74.000,4,9.000,239,false
75.000,0,0.000,64,false
