time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,0.000,0,true
0.000,1,1.000,1,true
0.000,2,4.000,4,true
0.000,3,5.000,5,true
0.000,4,5.000,5,true
1.000,0,1.000,1,true
1.000,1,1.000,1,false
1.000,2,1.000,4,false
1.000,3,2.000,4,false
1.000,4,8.000,12,false
2.000,0,0.000,0,false
2.000,1,1.000,2,false
2.000,2,3.000,7,false
2.000,3,5.000,9,false
2.000,4,5.000,17,false
3.000,0,1.000,1,false
3.000,1,2.000,4,false
3.000,2,1.000,8,false
3.000,3,4.000,13,false
3.000,4,5.000,22,false
4.000,0,1.000,1,false
4.000,1,4.000,7,false
4.000,2,2.000,10,false
4.000,3,4.000,17,false
4.000,4,0.000,21,false
5.000,0,1.000,2,false
5.000,1,3.000,10,false
5.000,2,1.000,11,false
5.000,3,0.000,17,false
5.000,4,2.000,23,false
6.000,0,1.000,3,false
6.000,1,1.000,11,false
6.000,2,3.000,14,false
6.000,3,2.000,19,false
6.000,4,5.000,28,false
7.000,0,0.000,3,false
7.000,1,2.000,13,false
7.000,2,0.000,14,false
7.000,3,4.000,23,false
7.000,4,3.000,30,false
8.000,0,1.000,3,false
8.000,1,2.000,15,false
8.000,2,1.000,14,false
8.000,3,1.000,24,false
8.000,4,1.000,31,false
9.000,0,1.000,4,false
9.000,1,0.000,15,false
9.000,2,1.000,15,false
9.000,3,1.000,25,false
9.000,4,3.000,34,false
10.000,0,0.000,4,false
10.000,1,0.000,15,false
10.000,2,1.000,16,false
10.000,3,3.000,28,false
10.000,4,4.000,38,false
11.000,0,0.000,4,false
11.000,1,1.000,16,false
11.000,2,3.000,19,false
11.000,3,2.000,30,false
11.000,4,3.000,41,false
12.000,0,1.000,5,false
12.000,1,1.000,17,false
12.000,2,2.000,21,false
12.000,3,3.000,33,false
12.000,4,1.000,42,false
13.000,0,3.000,7,false
13.000,1,2.000,19,false
13.000,2,1.000,21,false
13.000,3,6.000,39,false
13.000,4,3.000,44,false
14.000,0,0.000,7,false
14.000,1,2.000,21,false
14.000,2,2.000,23,false
14.000,3,1.000,40,false
14.000,4,5.000,49,false
15.000,0,0.000,7,false
15.000,1,2.000,23,false
15.000,2,3.000,25,false
15.000,3,2.000,42,false
15.000,4,0.000,49,false
16.000,0,0.000,7,false
16.000,1,1.000,24,false
16.000,2,3.000,28,false
16.000,3,4.000,46,false
16.000,4,4.000,52,false
17.000,0,1.000,8,false
17.000,1,0.000,23,false
17.000,2,1.000,29,false
17.000,3,1.000,47,false
17.000,4,6.000,58,false
18.000,0,1.000,9,false
18.000,1,0.000,23,false
18.000,2,3.000,32,false
18.000,3,2.000,48,false
18.000,4,1.000,59,false
19.000,0,0.000,9,false
19.000,1,0.000,23,false
19.000,2,2.000,34,false
19.000,3,6.000,54,false
19.000,4,2.000,61,false
20.000,0,1.000,10,false
20.000,1,1.000,24,false
20.000,2,2.000,36,false
20.000,3,4.000,52,false
20.000,4,4.000,65,false
21.000,0,0.000,9,false
21.000,1,0.000,24,false
21.000,2,2.000,38,false
21.000,3,4.000,56,false
21.000,4,4.000,69,false
22.000,0,1.000,10,false
22.000,1,3.000,26,false
22.000,2,1.000,39,false
22.000,3,3.000,59,false
22.000,4,2.000,71,false
23.000,0,3.000,13,false
23.000,1,1.000,27,false
23.000,2,3.000,41,false
23.000,3,4.000,63,false
23.000,4,8.000,79,false
24.000,0,0.000,13,false
24.000,1,2.000,29,false
24.000,2,1.000,42,false
24.000,3,3.000,66,false
24.000,4,2.000,81,false
25.000,0,1.000,14,false
25.000,1,1.000,29,false
25.000,2,2.000,44,false
25.000,3,5.000,71,false
25.000,4,7.000,88,false
26.000,0,1.000,15,false
26.000,1,2.000,31,false
26.000,2,1.000,45,false
26.000,3,4.000,75,false
26.000,4,4.000,86,false
27.000,0,0.000,15,false
27.000,1,0.000,31,false
27.000,2,4.000,49,false
27.000,3,1.000,76,false
27.000,4,2.000,88,false
28.000,0,1.000,16,false
28.000,1,1.000,32,false
28.000,2,4.000,53,false
28.000,3,5.000,81,false
28.000,4,4.000,92,false
29.000,0,1.000,17,false
29.000,1,3.000,35,false
29.000,2,3.000,56,false
29.000,3,1.000,82,false
29.000,4,6.000,98,false
30.000,0,1.000,18,false
30.000,1,2.000,37,false
30.000,2,0.000,56,false
30.000,3,5.000,87,false
30.000,4,3.000,101,false
31.000,0,0.000,18,false
31.000,1,1.000,37,false
31.000,2,3.000,58,false
31.000,3,10.000,97,false
31.000,4,3.000,104,false
32.000,0,0.000,17,false
32.000,1,2.000,39,false
32.000,2,3.000,61,false
32.000,3,4.000,101,false
32.000,4,4.000,108,false
33.000,0,1.000,18,false
33.000,1,1.000,40,false
33.000,2,2.000,63,false
33.000,3,5.000,105,false
33.000,4,4.000,112,false
34.000,0,0.000,18,false
34.000,1,1.000,41,false
34.000,2,2.000,65,false
34.000,3,2.000,107,false
34.000,4,8.000,120,false
35.000,0,0.000,18,false
35.000,1,4.000,45,false
35.000,2,6.000,71,false
35.000,3,4.000,111,false
35.000,4,5.000,125,false
36.000,0,0.000,18,false
36.000,1,0.000,45,false
36.000,2,3.000,74,false
36.000,3,4.000,114,false
36.000,4,5.000,124,false
37.000,0,0.000,18,false
37.000,1,1.000,46,false
37.000,2,3.000,77,false
37.000,3,0.000,114,false
37.000,4,0.000,124,false
38.000,0,1.000,19,false
38.000,1,3.000,49,false
38.000,2,2.000,79,false
38.000,3,3.000,117,false
38.000,4,2.000,126,false
39.000,0,0.000,18,false
39.000,1,1.000,50,false
39.000,2,4.000,83,false
39.000,3,6.000,123,false
39.000,4,1.000,127,false
40.000,0,0.000,18,false
40.000,1,3.000,53,false
40.000,2,2.000,85,false
40.000,3,1.000,124,false
40.000,4,2.000,129,false
41.000,0,0.000,18,false
41.000,1,0.000,53,false
41.000,2,2.000,87,false
41.000,3,6.000,130,false
41.000,4,4.000,133,false
42.000,0,1.000,19,false
42.000,1,1.000,53,false
42.000,2,1.000,88,false
42.000,3,5.000,135,false
42.000,4,3.000,136,false
43.000,0,2.000,21,false
43.000,1,0.000,53,false
43.000,2,0.000,88,false
43.000,3,0.000,134,false
43.000,4,7.000,143,false
44.000,0,0.000,21,false
44.000,1,1.000,54,false
44.000,2,1.000,89,false
44.000,3,4.000,138,false
44.000,4,3.000,146,false
45.000,0,0.000,21,false
45.000,1,2.000,56,false
45.000,2,1.000,90,false
45.000,3,7.000,144,false
45.000,4,5.000,151,false
46.000,0,2.000,22,false
46.000,1,0.000,56,false
46.000,2,1.000,91,false
46.000,3,1.000,145,false
46.000,4,3.000,154,false
47.000,0,3.000,25,false
47.000,1,4.000,60,false
47.000,2,1.000,92,false
47.000,3,2.000,147,false
47.000,4,6.000,160,false
48.000,0,0.000,25,false
48.000,1,2.000,61,false
48.000,2,1.000,93,false
48.000,3,0.000,147,false
48.000,4,2.000,162,false
49.000,0,0.000,25,false
49.000,1,0.000,61,false
49.000,2,1.000,94,false
49.000,3,1.000,148,false
49.000,4,5.000,167,false
50.000,0,0.000,25,false
50.000,1,2.000,63,false
50.000,2,0.000,94,false
50.000,3,2.000,150,false
50.000,4,4.000,171,false
51.000,0,0.000,25,false
51.000,1,1.000,64,false
51.000,2,0.000,94,false
51.000,3,4.000,153,false
51.000,4,2.000,173,false
52.000,0,0.000,25,false
52.000,1,0.000,64,false
52.000,2,2.000,96,false
52.000,3,4.000,157,false
52.000,4,4.000,176,false
53.000,0,0.000,24,false
53.000,1,2.000,66,false
53.000,2,0.000,96,false
53.000,3,1.000,158,false
53.000,4,5.000,181,false
54.000,0,0.000,24,false
54.000,1,2.000,67,false
54.000,2,2.000,97,false
54.000,3,1.000,159,false
54.000,4,9.000,190,false
55.000,0,1.000,25,false
55.000,1,2.000,69,false
55.000,2,2.000,99,false
55.000,3,5.000,164,false
55.000,4,5.000,195,false
56.000,0,0.000,25,false
56.000,1,1.000,70,false
56.000,2,2.000,101,false
56.000,3,5.000,169,false
56.000,4,4.000,199,false
57.000,0,2.000,27,false
57.000,1,1.000,71,false
57.000,2,0.000,101,false
57.000,3,4.000,173,false
57.000,4,6.000,205,false
58.000,0,0.000,27,false
58.000,1,2.000,73,false
58.000,2,1.000,102,false
58.000,3,3.000,170,false
58.000,4,3.000,208,false
59.000,0,0.000,26,false
59.000,1,1.000,74,false
59.000,2,4.000,106,false
59.000,3,4.000,174,false
59.000,4,9.000,216,false
60.000,0,2.000,28,false
60.000,1,1.000,75,false
60.000,2,3.000,109,false
60.000,3,3.000,177,false
60.000,4,3.000,219,false
61.000,0,1.000,29,false
61.000,1,4.000,79,false
61.000,2,2.000,111,false
61.000,3,3.000,180,false
61.000,4,4.000,223,false
62.000,0,1.000,30,false
62.000,1,4.000,83,false
62.000,2,1.000,112,false
62.000,3,1.000,181,false
62.000,4,3.000,226,false
63.000,0,1.000,30,false
63.000,1,0.000,83,false
63.000,2,3.000,115,false
63.000,3,5.000,186,false
63.000,4,2.000,228,false
64.000,0,0.000,30,false
64.000,1,1.000,84,false
64.000,2,3.000,118,false
64.000,3,4.000,190,false
64.000,4,4.000,232,false
65.000,0,0.000,30,false
65.000,1,1.000,84,false
65.000,2,5.000,123,false
65.000,3,2.000,192,false
65.000,4,2.000,233,false
66.000,0,2.000,32,false
