time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,2.000,2.000,0,false,19.476,9.600,true
0.000,1,2.000,2.000,1,false,20.476,16.800,true
0.000,2,1.000,1.000,0,false,8.476,25.200,false
0.000,3,2.000,2.000,1,false,19.476,36.000,false
0.000,4,1.000,1.000,0,false,8.476,48.000,false
1.000,0,2.000,2.000,3,false,21.476,9.600,true
1.000,1,1.000,1.700,2,false,17.476,16.800,true
1.000,2,1.000,1.000,1,false,9.476,25.200,false
1.000,3,3.000,2.300,4,false,25.476,36.000,false
1.000,4,3.000,1.600,3,false,17.476,48.000,false
2.000,0,2.000,2.000,5,false,23.476,9.600,true
2.000,1,3.000,2.090,5,false,24.376,16.800,true
2.000,2,1.000,1.000,2,false,10.476,25.200,false
2.000,3,3.000,2.510,7,false,30.576,36.000,false
2.000,4,3.000,2.020,6,false,24.676,48.000,false
3.000,0,0.000,1.400,5,false,17.476,9.600,true
3.000,1,2.000,2.063,6,false,25.106,16.800,true
3.000,2,1.000,1.000,3,false,11.476,25.200,false
3.000,3,2.000,2.357,9,false,31.046,36.000,false
3.000,4,2.000,2.014,8,false,26.616,48.000,false
4.000,0,0.000,0.980,4,false,12.276,9.600,true
4.000,1,2.000,2.044,8,false,26.917,16.800,true
4.000,2,4.000,1.900,6,false,23.476,25.200,false
4.000,3,2.000,2.250,11,false,31.975,36.000,false
4.000,4,4.000,2.610,12,false,36.574,48.000,false
5.000,0,2.000,1.286,6,false,17.336,9.600,true
5.000,1,1.000,1.731,9,false,24.785,16.800,true
5.000,2,5.000,2.830,6,false,37.776,25.200,true
5.000,3,4.000,2.775,15,false,41.225,36.000,false
5.000,4,3.000,2.727,14,false,39.745,48.000,false
6.000,0,1.000,1.200,11,false,21.478,9.600,true
6.000,1,2.000,1.812,11,false,27.592,16.800,true
6.000,2,2.000,2.581,8,false,32.286,25.200,true
6.000,3,3.000,2.842,18,false,44.901,36.000,false
6.000,4,2.000,2.509,16,false,39.564,48.000,false
7.000,0,4.000,2.040,15,false,33.878,9.600,true
7.000,1,2.000,1.868,13,false,30.157,16.800,true
7.000,2,1.000,2.107,9,false,28.543,25.200,false
7.000,3,2.000,2.590,20,false,44.373,36.000,false
7.000,4,9.000,4.456,25,false,68.038,48.000,false
8.000,0,0.000,1.428,16,false,28.757,9.600,true
8.000,1,0.000,1.308,15,false,26.553,16.800,false
8.000,2,2.000,2.075,17,false,36.223,25.200,false
8.000,3,2.000,2.413,22,false,44.604,36.000,false
8.000,4,3.000,4.019,17,false,55.669,48.000,false
9.000,0,0.000,1.000,16,false,24.473,9.600,true
9.000,1,2.000,1.515,17,false,30.630,16.800,false
9.000,2,4.000,2.652,21,false,45.999,25.200,true
9.000,3,4.000,2.889,26,false,53.366,36.000,false
9.000,4,1.000,3.114,18,false,47.611,48.000,false
10.000,0,1.000,1.000,16,false,24.474,9.600,true
10.000,1,1.000,1.361,17,false,29.084,16.800,false
10.000,2,2.000,2.457,23,false,46.042,25.200,false
10.000,3,3.000,2.922,29,false,56.699,36.000,false
10.000,4,5.000,3.679,23,false,58.271,48.000,false
11.000,0,0.000,0.700,16,false,21.475,9.600,false
11.000,1,1.000,1.253,18,false,29.002,16.800,false
11.000,2,2.000,2.320,25,false,46.672,25.200,false
11.000,3,4.000,3.246,33,false,63.932,36.000,false
11.000,4,4.000,3.776,27,false,63.232,48.000,false
12.000,0,0.000,0.490,16,false,19.375,9.600,false
12.000,1,2.000,1.477,20,false,33.244,16.800,false
12.000,2,2.000,2.224,27,false,47.714,25.200,false
12.000,3,3.000,3.172,36,false,66.195,36.000,false
12.000,4,4.000,3.843,31,false,67.906,48.000,false
13.000,0,0.000,0.343,15,false,16.905,9.600,false
13.000,1,2.000,1.634,22,false,36.814,16.800,false
13.000,2,4.000,2.757,31,false,57.042,25.200,true
13.000,3,4.000,3.420,40,false,72.680,36.000,false
13.000,4,1.000,2.990,31,false,59.377,48.000,false
14.000,0,1.000,0.540,16,false,19.877,9.600,false
14.000,1,1.000,1.444,23,false,35.912,16.800,false
14.000,2,4.000,3.130,35,false,64.772,25.200,true
14.000,3,2.000,2.994,42,false,70.419,36.000,false
14.000,4,2.000,2.693,33,false,58.407,48.000,false
15.000,0,1.000,0.678,17,false,22.257,9.600,false
15.000,1,0.000,1.011,23,false,31.582,16.800,false
15.000,2,2.000,2.791,37,false,63.384,25.200,true
15.000,3,3.000,2.996,45,false,73.436,36.000,false
15.000,4,4.000,3.085,37,false,66.327,48.000,false
16.000,0,0.000,0.475,17,false,20.222,9.600,false
16.000,1,0.000,0.707,22,false,27.550,16.800,false
16.000,2,0.000,1.954,37,false,55.011,25.200,false
16.000,3,3.000,2.997,48,false,76.448,36.000,false
16.000,4,3.000,3.060,40,false,69.072,48.000,false
17.000,0,0.000,0.332,17,false,18.799,9.600,false
17.000,1,0.000,0.495,22,false,25.428,16.800,false
17.000,2,3.000,2.267,40,false,61.151,25.200,false
17.000,3,5.000,3.598,52,false,86.456,36.000,false
17.000,4,4.000,3.342,44,false,75.893,48.000,false
18.000,0,1.000,0.533,18,false,21.802,9.600,false
18.000,1,2.000,0.947,24,false,31.942,16.800,false
18.000,2,1.000,1.887,40,false,57.348,25.200,false
18.000,3,4.000,3.719,46,false,91.662,36.000,true
18.000,4,4.000,3.539,47,false,80.868,48.000,false
19.000,0,0.000,0.373,26,false,28.204,9.600,false
19.000,1,1.000,0.963,26,false,34.102,16.800,false
19.000,2,1.000,1.621,41,false,55.687,25.200,false
19.000,3,6.000,4.403,52,false,94.507,36.000,true
19.000,4,6.000,4.277,53,false,94.251,48.000,false
20.000,0,0.000,0.261,25,false,26.086,9.600,false
20.000,1,6.000,2.474,32,false,55.215,16.800,true
20.000,2,2.000,1.735,43,false,58.824,25.200,false
20.000,3,7.000,5.182,58,false,108.297,36.000,true
20.000,4,1.000,3.294,54,false,85.418,48.000,false
21.000,0,0.000,0.183,25,false,25.303,9.600,false
21.000,1,5.000,3.232,37,false,67.793,16.800,true
21.000,2,1.000,1.514,44,false,57.619,25.200,false
21.000,3,6.000,5.427,64,false,116.751,36.000,true
21.000,4,1.000,2.606,55,false,79.536,48.000,false
22.000,0,0.000,0.128,25,false,24.755,9.600,false
22.000,1,1.000,2.562,38,false,62.098,16.800,true
22.000,2,4.000,2.260,47,false,68.076,25.200,false
22.000,3,2.000,4.399,66,false,108.469,36.000,true
22.000,4,4.000,3.024,59,false,87.718,48.000,false
23.000,0,1.000,0.390,26,false,28.371,9.600,false
23.000,1,1.000,2.094,39,false,58.411,16.800,true
23.000,2,3.000,2.482,50,false,73.296,25.200,false
23.000,3,4.000,4.279,70,false,111.271,36.000,true
23.000,4,2.000,2.717,61,false,86.645,48.000,false
24.000,0,0.000,0.273,26,false,27.203,9.600,false
24.000,1,0.000,1.465,38,false,51.131,16.800,false
24.000,2,6.000,3.537,56,false,89.850,25.200,true
24.000,3,4.000,4.196,74,false,114.432,36.000,true
24.000,4,7.000,4.002,68,false,106.495,48.000,false
25.000,0,2.000,0.791,28,false,34.385,9.600,false
25.000,1,3.000,1.926,41,false,58.734,16.800,true
25.000,2,3.000,3.376,59,false,91.238,25.200,true
25.000,3,3.000,3.837,77,false,113.846,36.000,true
25.000,4,3.000,3.701,71,false,106.489,48.000,false
26.000,0,2.000,1.154,30,false,40.012,9.600,true
26.000,1,0.000,1.348,41,false,52.957,16.800,false
26.000,2,0.000,2.363,59,false,81.110,25.200,false
26.000,3,3.000,3.586,80,false,114.335,36.000,false
26.000,4,6.000,4.391,76,false,118.385,48.000,false
27.000,0,0.000,0.808,29,false,35.551,9.600,false
27.000,1,3.000,1.844,44,false,60.913,16.800,true
27.000,2,4.000,2.854,63,false,90.020,25.200,true
27.000,3,4.000,3.710,83,false,118.577,36.000,true
27.000,4,4.000,4.274,80,false,121.212,48.000,false
28.000,0,0.000,0.565,29,false,33.129,9.600,false
28.000,1,0.000,1.291,44,false,55.382,16.800,false
28.000,2,2.000,2.598,65,false,89.457,25.200,true
28.000,3,5.000,4.097,88,false,127.447,36.000,true
28.000,4,4.000,4.192,84,false,124.392,48.000,false
29.000,0,0.000,0.396,28,false,30.433,9.600,false
29.000,1,1.000,1.203,45,false,55.510,16.800,false
29.000,2,2.000,2.419,66,false,88.662,25.200,false
29.000,3,3.000,3.768,91,false,127.156,36.000,true
29.000,4,6.000,4.734,90,false,135.817,48.000,false
30.000,0,1.000,0.577,29,false,33.246,9.600,false
30.000,1,4.000,2.042,49,false,67.900,16.800,true
30.000,2,3.000,2.593,69,false,93.407,25.200,true
30.000,3,2.000,3.238,93,false,123.852,36.000,false
30.000,4,4.000,4.514,94,false,137.615,48.000,false
